ID,temp,depth,prod,mpa
gdor 1645,1.5546678232006848,NA,2.3904005821071426,TRUE
gdor 1866,1.5546678232006848,NA,2.3904005821071426,TRUE
gdor 1867,1.5546678232006848,NA,2.3904005821071426,TRUE
gdor 1868,1.5546678232006848,NA,2.3904005821071426,TRUE
gdor 1869,1.5546678232006848,NA,2.3904005821071426,TRUE
gdor 1870,1.5546678232006848,NA,2.3904005821071426,TRUE
gdor 1871,1.5546678232006848,NA,2.3904005821071426,TRUE
gdor 1872,1.5546678232006848,NA,2.3904005821071426,TRUE
gdor 1873,1.5546678232006848,NA,2.3904005821071426,TRUE
gdor 1889,1.5546678232006848,NA,2.3904005821071426,FALSE
gdor 1890,1.5546678232006848,NA,2.3904005821071426,FALSE
gdor 1891,1.5546678232006848,NA,2.3904005821071426,FALSE
gdor 1893,1.5546678232006848,NA,2.3904005821071426,TRUE
gdor 1895,1.5546678232006848,NA,2.3904005821071426,TRUE
gdor 2012,1.5546678232006848,NA,2.3904005821071426,TRUE
gdor 2013,1.5546678232006848,NA,2.3904005821071426,TRUE
gdor 2014,1.5546678232006848,NA,2.3904005821071426,TRUE
gdor 2016,1.5546678232006848,NA,2.3904005821071426,FALSE
gdor 2018,1.5546678232006848,NA,2.3904005821071426,FALSE
gdor 2039,1.5546678232006848,NA,2.3904005821071426,TRUE
gdor 2040,1.5546678232006848,NA,2.3904005821071426,TRUE
gdor 2041,1.5546678232006848,NA,2.3904005821071426,TRUE
gdor 2042,1.5546678232006848,NA,2.3904005821071426,TRUE
gdor 2043,1.5546678232006848,NA,2.3904005821071426,FALSE
gdor 2044,1.5546678232006848,NA,2.3904005821071426,FALSE
gdor 2045,1.5546678232006848,NA,2.3904005821071426,FALSE
habonim 1730,1.555116554646153,NA,1.3238818799050236,FALSE
habonim 1753,1.555116554646153,NA,1.3238818799050236,FALSE
habonim 1754,1.555116554646153,NA,1.3238818799050236,FALSE
habonim 1755,1.555116554646153,NA,1.3238818799050236,FALSE
habonim 1756,1.555116554646153,NA,1.3238818799050236,FALSE
habonim 1758,1.555116554646153,NA,1.3238818799050236,FALSE
habonim 1769,1.555116554646153,NA,1.3238818799050236,FALSE
habonim 1770,1.555116554646153,NA,1.3238818799050236,FALSE
habonim 1771,1.555116554646153,NA,1.3238818799050236,FALSE
habonim 1772,1.555116554646153,NA,1.3238818799050236,FALSE
habonim 1773,1.555116554646153,NA,1.3238818799050236,FALSE
habonim 1774,1.555116554646153,NA,1.3238818799050236,FALSE
habonim 1775,1.555116554646153,NA,1.3238818799050236,FALSE
habonim 1781,1.555116554646153,NA,1.3238818799050236,FALSE
habonim 1784,1.555116554646153,NA,1.3238818799050236,FALSE
habonim 1785,1.555116554646153,NA,1.3238818799050236,FALSE
habonim 1900,1.555116554646153,NA,1.3238818799050236,FALSE
habonim 1916,1.555116554646153,NA,1.3238818799050236,FALSE
habonim 1917,1.555116554646153,NA,1.3238818799050236,FALSE
habonim 1918,1.555116554646153,NA,1.3238818799050236,FALSE
habonim 1919,1.555116554646153,NA,1.3238818799050236,FALSE
habonim 1921,1.555116554646153,NA,1.3238818799050236,FALSE
habonim 1922,1.555116554646153,NA,1.3238818799050236,FALSE
habonim 1923,1.555116554646153,NA,1.3238818799050236,FALSE
shikmona 1724,1.5063315565624997,NA,1.133790608486887,FALSE
shikmona 1725,1.5063315565624997,NA,1.133790608486887,FALSE
shikmona 1794,1.5063315565624997,NA,1.133790608486887,TRUE
shikmona 1799,1.5063315565624997,NA,1.133790608486887,TRUE
shikmona 1800,1.5063315565624997,NA,1.133790608486887,TRUE
shikmona 1801,1.5063315565624997,NA,1.133790608486887,TRUE
shikmona 1802,1.5063315565624997,NA,1.133790608486887,TRUE
shikmona 1803,1.5063315565624997,NA,1.133790608486887,FALSE
shikmona 1804,1.5063315565624997,NA,1.133790608486887,FALSE
shikmona 1805,1.5063315565624997,NA,1.133790608486887,FALSE
shikmona 1816,1.5063315565624997,NA,1.133790608486887,FALSE
achziv 1690,1.4449352283316454,NA,1.2181788306631436,TRUE
achziv 1691,1.4449352283316454,NA,1.2181788306631436,TRUE
achziv 1858,1.4449352283316454,NA,1.2181788306631436,TRUE
achziv 1859,1.4449352283316454,NA,1.2181788306631436,TRUE
achziv 1860,1.4449352283316454,NA,1.2181788306631436,TRUE
achziv 1861,1.4449352283316454,NA,1.2181788306631436,TRUE
achziv 1862,1.4449352283316454,NA,1.2181788306631436,FALSE
achziv 1863,1.4449352283316454,NA,1.2181788306631436,FALSE
achziv 1864,1.4449352283316454,NA,1.2181788306631436,FALSE
achziv 1865,1.4449352283316454,NA,1.2181788306631436,FALSE
achziv 1881,1.4449352283316454,NA,1.2181788306631436,FALSE
achziv 1883,1.4449352283316454,NA,1.2181788306631436,FALSE
achziv 1884,1.4449352283316454,NA,1.2181788306631436,FALSE
achziv 1885,1.4449352283316454,NA,1.2181788306631436,FALSE
achziv 1887,1.4449352283316454,NA,1.2181788306631436,TRUE
achziv 1888,1.4449352283316454,NA,1.2181788306631436,TRUE
achziv 1993,1.4449352283316454,NA,1.2181788306631436,TRUE
achziv 1994,1.4449352283316454,NA,1.2181788306631436,TRUE
achziv 1995,1.4449352283316454,NA,1.2181788306631436,TRUE
achziv 1996,1.4449352283316454,NA,1.2181788306631436,TRUE
achziv 1997,1.4449352283316454,NA,1.2181788306631436,FALSE
achziv 1998,1.4449352283316454,NA,1.2181788306631436,FALSE
achziv 1999,1.4449352283316454,NA,1.2181788306631436,FALSE
achziv 2000,1.4449352283316454,NA,1.2181788306631436,FALSE
linosa 221,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 222,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 223,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 224,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 225,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 226,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 227,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 228,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 229,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 230,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 231,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 232,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 233,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 234,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 427,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 428,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 429,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 430,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 431,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 432,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 433,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 434,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 435,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 436,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 437,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 438,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 439,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 440,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 441,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 442,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 443,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 444,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 445,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 446,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 447,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 448,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 449,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 450,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 451,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 452,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 453,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 454,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 455,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 456,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 457,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 458,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 459,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 460,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 461,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 462,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 463,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 464,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 465,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 466,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 467,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 468,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 469,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 470,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 471,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 472,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 473,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 474,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 475,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 476,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 477,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 478,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 479,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 480,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 481,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 482,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 483,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 484,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 485,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 486,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 487,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 488,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 489,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 490,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 491,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 492,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 493,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 494,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 495,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 496,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 497,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 498,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 211,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 212,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 213,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 214,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 215,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 216,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 217,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 218,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 219,0.1608105542927157,NA,-0.7384723454430389,FALSE
linosa 220,0.1608105542927157,NA,-0.7384723454430389,FALSE
marettimo 2232,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2233,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2234,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2235,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2236,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2237,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2238,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2239,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2240,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2241,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2242,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2243,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2244,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2245,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2246,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2247,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2248,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2249,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2250,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2251,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2252,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2253,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2254,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2255,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2256,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2257,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2258,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2259,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2260,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2261,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2262,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2263,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2264,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2265,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2266,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2267,-0.30009277471943746,NA,-0.7485156131552492,TRUE
marettimo 2268,-0.30009277471943746,NA,-0.7485156131552492,TRUE
san_vito 2312,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2313,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2314,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2315,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2316,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2317,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2318,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2319,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2320,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2323,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2324,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2325,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2326,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2327,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2328,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2329,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2330,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2331,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2332,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2333,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2334,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2335,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2336,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2337,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2338,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2339,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2340,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2341,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2342,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2343,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2344,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2345,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2346,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2347,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2348,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2349,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2350,-0.10362462455359003,NA,-0.7143685029337341,FALSE
san_vito 2351,-0.10362462455359003,NA,-0.7143685029337341,FALSE
ustica 2269,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2270,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2271,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2272,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2273,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2274,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2275,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2276,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2277,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2278,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2279,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2280,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2281,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2282,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2283,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2284,-0.03563802446083114,NA,-0.7538720226017612,TRUE
