ID,temp,depth,prod,mpa
ustica 2285,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2286,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2287,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2288,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2289,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2290,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2291,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2292,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2293,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2294,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2295,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2296,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2297,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2298,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2299,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2300,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2301,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2302,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2303,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2304,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2305,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2306,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2307,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2308,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2309,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2310,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2311,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2321,-0.03563802446083114,NA,-0.7538720226017612,TRUE
ustica 2322,-0.03563802446083114,NA,-0.7538720226017612,TRUE
1_km_south_of_the_marina 2385,-1.7667097094114539,NA,0.13190468609551703,TRUE
1_km_south_of_the_marina 2386,-1.7667097094114539,NA,0.13190468609551703,TRUE
1_km_south_of_the_marina 2387,-1.7667097094114539,NA,0.13190468609551703,TRUE
1_km_south_of_the_marina 2388,-1.7667097094114539,NA,0.13190468609551703,TRUE
1_km_south_of_the_marina 2389,-1.7667097094114539,NA,0.13190468609551703,TRUE
1_km_south_of_the_marina 2390,-1.7667097094114539,NA,0.13190468609551703,TRUE
1_km_south_of_the_marina 2391,-1.7667097094114539,NA,0.13190468609551703,TRUE
1_km_south_of_the_marina 2392,-1.7667097094114539,NA,0.13190468609551703,TRUE
1000m_s_of_harbor 2350,-1.7667097094114539,NA,0.13190468609551703,TRUE
1000m_s_of_harbor 2351,-1.7667097094114539,NA,0.13190468609551703,TRUE
1000m_s_of_harbor 2352,-1.7667097094114539,NA,0.13190468609551703,TRUE
1000m_s_of_harbor 2353,-1.7667097094114539,NA,0.13190468609551703,TRUE
500m_s_of_harbor 2347,-1.7667097094114539,NA,0.13190468609551703,TRUE
500m_s_of_harbor 2348,-1.7667097094114539,NA,0.13190468609551703,TRUE
500m_s_of_harbor 2349,-1.7667097094114539,NA,0.13190468609551703,TRUE
banyuls 2363,-1.7667097094114539,NA,0.13190468609551703,TRUE
banyuls 2364,-1.7667097094114539,NA,0.13190468609551703,TRUE
banyuls 2365,-1.7667097094114539,NA,0.13190468609551703,TRUE
banyuls 2366,-1.7667097094114539,NA,0.13190468609551703,TRUE
banyuls_port 2367,-1.7667097094114539,NA,0.13190468609551703,TRUE
banyuls_port 2368,-1.7667097094114539,NA,0.13190468609551703,TRUE
banyuls_unknown 2373,-1.7667097094114539,NA,0.13190468609551703,NA
banyuls_unknown 2374,-1.7667097094114539,NA,0.13190468609551703,NA
banyuls_unknown 2380,-1.7667097094114539,NA,0.13190468609551703,NA
banyuls_unknown 2381,-1.7667097094114539,NA,0.13190468609551703,NA
beach_at_next_bay_over_from_banyuls 2375,-1.7667097094114539,NA,0.13190468609551703,FALSE
beach_at_next_bay_over_from_banyuls 2376,-1.7667097094114539,NA,0.13190468609551703,FALSE
beach_at_next_bay_over_from_banyuls 2382,-1.7667097094114539,NA,0.13190468609551703,FALSE
beach_at_next_bay_over_from_banyuls 2383,-1.7667097094114539,NA,0.13190468609551703,FALSE
behind_the_marina 2354,-1.7667097094114539,NA,0.13190468609551703,TRUE
north_of_the_arches_public_beach 2377,-1.7667097094114539,NA,0.13190468609551703,FALSE
north_of_the_arches_public_beach 2378,-1.7667097094114539,NA,0.13190468609551703,FALSE
north_of_the_arches_public_beach 2379,-1.7667097094114539,NA,0.13190468609551703,FALSE
north_of_the_arches_public_beach 2384,-1.7667097094114539,NA,0.13190468609551703,FALSE
outside_reseve 2359,-1.7667097094114539,NA,0.13190468609551703,FALSE
outside_reseve 2360,-1.7667097094114539,NA,0.13190468609551703,FALSE
outside_reseve 2361,-1.7667097094114539,NA,0.13190468609551703,FALSE
outside_reseve 2362,-1.7667097094114539,NA,0.13190468609551703,FALSE
south_edge_of_no-take_zone 2355,-1.7667097094114539,NA,0.13190468609551703,TRUE
south_edge_of_no-take_zone 2356,-1.7667097094114539,NA,0.13190468609551703,TRUE
south_edge_of_no-take_zone 2357,-1.7667097094114539,NA,0.13190468609551703,TRUE
south_edge_of_no-take_zone 2358,-1.7667097094114539,NA,0.13190468609551703,TRUE
south_of_cape_bear 2369,-1.7667097094114539,NA,0.13190468609551703,FALSE
south_of_cape_bear 2370,-1.7667097094114539,NA,0.13190468609551703,FALSE
south_of_cape_bear 2371,-1.7667097094114539,NA,0.13190468609551703,FALSE
south_of_cape_bear 2372,-1.7667097094114539,NA,0.13190468609551703,FALSE
miljet 2213,-0.6679407325945829,NA,0.8227800676916905,FALSE
miljet 2214,-0.6679407325945829,NA,0.8227800676916905,FALSE
miljet 2217,-0.6679407325945829,NA,0.8227800676916905,FALSE
miljet 2218,-0.6679407325945829,NA,0.8227800676916905,FALSE
miljet 2219,-0.6679407325945829,NA,0.8227800676916905,FALSE
miljet 2220,-0.6515144850278214,NA,0.7266445700480524,FALSE
miljet 2221,-0.6515144850278214,NA,0.7266445700480524,FALSE
miljet 2222,-0.6515144850278214,NA,0.7266445700480524,FALSE
miljet 2226,-0.6515144850278214,NA,0.7266445700480524,FALSE
miljet 2227,-0.6515144850278214,NA,0.7266445700480524,FALSE
miljet 2183,-0.6688912548014195,NA,0.8363896997685066,FALSE
miljet 2184,-0.6688912548014195,NA,0.8363896997685066,FALSE
miljet 2185,-0.6688912548014195,NA,0.8363896997685066,FALSE
miljet 2192,-0.6688912548014195,NA,0.8363896997685066,FALSE
miljet 2193,-0.6688912548014195,NA,0.8363896997685066,FALSE
miljet 2181,-0.6549522623017767,NA,0.7644467601656311,FALSE
miljet 2182,-0.6549522623017767,NA,0.7644467601656311,FALSE
miljet 2189,-0.6549522623017767,NA,0.7644467601656311,FALSE
miljet 2190,-0.6549522623017767,NA,0.7644467601656311,FALSE
miljet 2191,-0.6549522623017767,NA,0.7644467601656311,FALSE
miljet 2223,-0.7077168760327114,NA,0.9146659239907026,FALSE
miljet 2224,-0.7077168760327114,NA,0.9146659239907026,FALSE
miljet 2225,-0.7077168760327114,NA,0.9146659239907026,FALSE
miljet 2228,-0.7077168760327114,NA,0.9146659239907026,FALSE
miljet 2229,-0.7077168760327114,NA,0.9146659239907026,FALSE
miljet 2230,-0.7077168760327114,NA,0.9146659239907026,FALSE
miljet 2231,-0.7077168760327114,NA,0.9146659239907026,FALSE
miljet 2186,-0.6591481759844998,NA,0.845749355725106,FALSE
miljet 2187,-0.6591481759844998,NA,0.845749355725106,FALSE
miljet 2188,-0.6591481759844998,NA,0.845749355725106,FALSE
miljet 2194,-0.6591481759844998,NA,0.845749355725106,FALSE
miljet 2195,-0.6591481759844998,NA,0.845749355725106,FALSE
miljet 2196,-0.6591481759844998,NA,0.845749355725106,FALSE
miljet 2215,-0.6974841779986719,NA,0.8604121918093426,FALSE
miljet 2216,-0.6974841779986719,NA,0.8604121918093426,FALSE
miljet 2197,-0.6996262136028211,NA,0.9390372521967422,FALSE
miljet 2198,-0.6996262136028211,NA,0.9390372521967422,FALSE
miljet 2199,-0.6996262136028211,NA,0.9390372521967422,FALSE
miljet 2205,-0.6996262136028211,NA,0.9390372521967422,FALSE
miljet 2206,-0.6996262136028211,NA,0.9390372521967422,FALSE
miljet 2200,-0.6996262136028211,NA,0.9390372521967422,FALSE
miljet 2201,-0.6996262136028211,NA,0.9390372521967422,FALSE
miljet 2202,-0.6996262136028211,NA,0.9390372521967422,FALSE
miljet 2207,-0.6996262136028211,NA,0.9390372521967422,FALSE
miljet 2208,-0.6996262136028211,NA,0.9390372521967422,FALSE
miljet 2209,-0.6996262136028211,NA,0.9390372521967422,FALSE
miljet 2203,-0.6798788470895216,NA,0.9525233520806984,FALSE
miljet 2204,-0.6798788470895216,NA,0.9525233520806984,FALSE
miljet 2210,-0.6798788470895216,NA,0.9525233520806984,FALSE
miljet 2211,-0.6798788470895216,NA,0.9525233520806984,FALSE
miljet 2212,-0.6798788470895216,NA,0.9525233520806984,FALSE
kornati 2122,-1.1084574466666488,NA,-0.17410430737899873,FALSE
kornati 2123,-1.1084574466666488,NA,-0.17410430737899873,FALSE
kornati 2124,-1.1084574466666488,NA,-0.17410430737899873,FALSE
kornati 2125,-1.1084574466666488,NA,-0.17410430737899873,FALSE
kornati 2135,-1.1084574466666488,NA,-0.17410430737899873,FALSE
kornati 2136,-1.1084574466666488,NA,-0.17410430737899873,FALSE
kornati 2137,-1.1084574466666488,NA,-0.17410430737899873,FALSE
kornati 2138,-1.1084574466666488,NA,-0.17410430737899873,FALSE
kornati 2154,-1.1184494443347204,NA,-0.14110413833021815,FALSE
kornati 2155,-1.1184494443347204,NA,-0.14110413833021815,FALSE
kornati 2164,-1.1184494443347204,NA,-0.14110413833021815,FALSE
kornati 2165,-1.1184494443347204,NA,-0.14110413833021815,FALSE
kornati 2129,-1.0641442039264735,NA,-0.16390402991488756,FALSE
kornati 2130,-1.0641442039264735,NA,-0.16390402991488756,FALSE
kornati 2131,-1.0641442039264735,NA,-0.16390402991488756,FALSE
kornati 2132,-1.0641442039264735,NA,-0.16390402991488756,FALSE
kornati 2140,-1.0641442039264735,NA,-0.16390402991488756,FALSE
kornati 2141,-1.0641442039264735,NA,-0.16390402991488756,FALSE
kornati 2142,-1.0641442039264735,NA,-0.16390402991488756,FALSE
kornati 2143,-1.0641442039264735,NA,-0.16390402991488756,FALSE
kornati 2151,-1.060598724642838,NA,-0.16429839556038692,FALSE
kornati 2152,-1.060598724642838,NA,-0.16429839556038692,FALSE
kornati 2153,-1.060598724642838,NA,-0.16429839556038692,FALSE
kornati 2162,-1.060598724642838,NA,-0.16429839556038692,FALSE
kornati 2163,-1.060598724642838,NA,-0.16429839556038692,FALSE
kornati 2133,-1.060598724642838,NA,-0.16429839556038692,FALSE
kornati 2134,-1.060598724642838,NA,-0.16429839556038692,FALSE
kornati 2144,-1.060598724642838,NA,-0.16429839556038692,FALSE
kornati 2145,-1.060598724642838,NA,-0.16429839556038692,FALSE
kornati 2146,-1.060598724642838,NA,-0.16429839556038692,FALSE
kornati 2147,-1.060598724642838,NA,-0.16429839556038692,FALSE
kornati 2148,-1.1064012150638094,NA,-0.08164397616684838,FALSE
kornati 2149,-1.1064012150638094,NA,-0.08164397616684838,FALSE
kornati 2150,-1.1064012150638094,NA,-0.08164397616684838,FALSE
kornati 2158,-1.1064012150638094,NA,-0.08164397616684838,FALSE
kornati 2159,-1.1064012150638094,NA,-0.08164397616684838,FALSE
kornati 2160,-1.1064012150638094,NA,-0.08164397616684838,FALSE
kornati 2161,-1.1064012150638094,NA,-0.08164397616684838,FALSE
kornati 2156,-1.3424769866363395,NA,-0.034247452403795266,FALSE
kornati 2157,-1.3424769866363395,NA,-0.034247452403795266,FALSE
kornati 2166,-1.3424769866363395,NA,-0.034247452403795266,FALSE
kornati 2167,-1.3424769866363395,NA,-0.034247452403795266,FALSE
kornati 2168,-1.068183530153879,NA,-0.0710483287304666,FALSE
kornati 2169,-1.068183530153879,NA,-0.0710483287304666,FALSE
kornati 2170,-1.068183530153879,NA,-0.0710483287304666,FALSE
kornati 2126,-1.3899793947807408,NA,0.031239339938081354,FALSE
kornati 2127,-1.3899793947807408,NA,0.031239339938081354,FALSE
kornati 2128,-1.3899793947807408,NA,0.031239339938081354,FALSE
kornati 2139,-1.3899793947807408,NA,0.031239339938081354,FALSE
kornati 2171,-1.3976661504389594,NA,0.040736253886747384,FALSE
kornati 2172,-1.3976661504389594,NA,0.040736253886747384,FALSE
kornati 2173,-1.3976661504389594,NA,0.040736253886747384,FALSE
kornati 2176,-1.3976661504389594,NA,0.040736253886747384,FALSE
kornati 2177,-1.3976661504389594,NA,0.040736253886747384,FALSE
kornati 2178,-1.3976661504389594,NA,0.040736253886747384,FALSE
kornati 2174,-1.4211132624807794,NA,0.03516994014505005,FALSE
kornati 2175,-1.4211132624807794,NA,0.03516994014505005,FALSE
kornati 2179,-1.4211132624807794,NA,0.03516994014505005,FALSE
kornati 2180,-1.4211132624807794,NA,0.03516994014505005,FALSE
brijuni 2105,-1.6226571566380463,NA,1.2854827849097492,FALSE
brijuni 2106,-1.6226571566380463,NA,1.2854827849097492,FALSE
brijuni 2107,-1.6226571566380463,NA,1.2854827849097492,FALSE
brijuni 2108,-1.6226571566380463,NA,1.2854827849097492,FALSE
brijuni 2119,-1.6226571566380463,NA,1.2854827849097492,FALSE
brijuni 2120,-1.6226571566380463,NA,1.2854827849097492,FALSE
brijuni 2121,-1.6226571566380463,NA,1.2854827849097492,FALSE
brijuni 2097,-1.5904376033479848,NA,1.3326376006965288,FALSE
brijuni 2098,-1.5904376033479848,NA,1.3326376006965288,FALSE
brijuni 2099,-1.5904376033479848,NA,1.3326376006965288,FALSE
brijuni 2100,-1.5904376033479848,NA,1.3326376006965288,FALSE
brijuni 2113,-1.5904376033479848,NA,1.3326376006965288,FALSE
brijuni 2114,-1.5904376033479848,NA,1.3326376006965288,FALSE
brijuni 2101,-1.6090060804019017,NA,1.3152326177512683,FALSE
brijuni 2102,-1.6090060804019017,NA,1.3152326177512683,FALSE
brijuni 2103,-1.6090060804019017,NA,1.3152326177512683,FALSE
brijuni 2104,-1.6090060804019017,NA,1.3152326177512683,FALSE
brijuni 2115,-1.6090060804019017,NA,1.3152326177512683,FALSE
brijuni 2116,-1.6090060804019017,NA,1.3152326177512683,FALSE
brijuni 2117,-1.6090060804019017,NA,1.3152326177512683,FALSE
brijuni 2118,-1.6090060804019017,NA,1.3152326177512683,FALSE
brijuni 2093,-1.5904376033479848,NA,1.3326376006965288,FALSE
brijuni 2094,-1.5904376033479848,NA,1.3326376006965288,FALSE
brijuni 2095,-1.5904376033479848,NA,1.3326376006965288,FALSE
brijuni 2096,-1.5904376033479848,NA,1.3326376006965288,FALSE
brijuni 2109,-1.5904376033479848,NA,1.3326376006965288,FALSE
brijuni 2110,-1.5904376033479848,NA,1.3326376006965288,FALSE
brijuni 2111,-1.5904376033479848,NA,1.3326376006965288,FALSE
brijuni 2112,-1.5904376033479848,NA,1.3326376006965288,FALSE
brijuni 2057,-1.5414282933979877,NA,1.348066738107207,TRUE
brijuni 2058,-1.5414282933979877,NA,1.348066738107207,TRUE
brijuni 2059,-1.5414282933979877,NA,1.348066738107207,TRUE
brijuni 2060,-1.5414282933979877,NA,1.348066738107207,TRUE
brijuni 2083,-1.5414282933979877,NA,1.348066738107207,TRUE
brijuni 2084,-1.5414282933979877,NA,1.348066738107207,TRUE
brijuni 2085,-1.5414282933979877,NA,1.348066738107207,TRUE
brijuni 2086,-1.5414282933979877,NA,1.348066738107207,TRUE
brijuni 2046,-1.5561670155967684,NA,1.3839392817216796,TRUE
brijuni 2047,-1.5561670155967684,NA,1.3839392817216796,TRUE
brijuni 2048,-1.5561670155967684,NA,1.3839392817216796,TRUE
brijuni 2067,-1.5561670155967684,NA,1.3839392817216796,TRUE
brijuni 2068,-1.5561670155967684,NA,1.3839392817216796,TRUE
brijuni 2069,-1.5561670155967684,NA,1.3839392817216796,TRUE
brijuni 2070,-1.5561670155967684,NA,1.3839392817216796,TRUE
brijuni 2049,-1.565502126870171,NA,1.383739085918616,TRUE
brijuni 2050,-1.565502126870171,NA,1.383739085918616,TRUE
brijuni 2051,-1.565502126870171,NA,1.383739085918616,TRUE
brijuni 2071,-1.565502126870171,NA,1.383739085918616,TRUE
brijuni 2072,-1.565502126870171,NA,1.383739085918616,TRUE
brijuni 2073,-1.565502126870171,NA,1.383739085918616,TRUE
brijuni 2074,-1.565502126870171,NA,1.383739085918616,TRUE
brijuni 2061,-1.5580818849458773,NA,1.4238994352950218,TRUE
brijuni 2062,-1.5580818849458773,NA,1.4238994352950218,TRUE
brijuni 2087,-1.5580818849458773,NA,1.4238994352950218,TRUE
brijuni 2088,-1.5580818849458773,NA,1.4238994352950218,TRUE
brijuni 2055,-1.5151165384040464,NA,1.5475290478520167,TRUE
brijuni 2056,-1.5151165384040464,NA,1.5475290478520167,TRUE
brijuni 2079,-1.5151165384040464,NA,1.5475290478520167,TRUE
brijuni 2080,-1.5151165384040464,NA,1.5475290478520167,TRUE
brijuni 2081,-1.5151165384040464,NA,1.5475290478520167,TRUE
brijuni 2082,-1.5151165384040464,NA,1.5475290478520167,TRUE
brijuni 2063,-1.5646045024100632,NA,1.5279764794942952,TRUE
brijuni 2064,-1.5646045024100632,NA,1.5279764794942952,TRUE
brijuni 2065,-1.5646045024100632,NA,1.5279764794942952,TRUE
brijuni 2066,-1.5646045024100632,NA,1.5279764794942952,TRUE
brijuni 2089,-1.5646045024100632,NA,1.5279764794942952,TRUE
brijuni 2090,-1.5646045024100632,NA,1.5279764794942952,TRUE
brijuni 2091,-1.5646045024100632,NA,1.5279764794942952,TRUE
brijuni 2092,-1.5646045024100632,NA,1.5279764794942952,TRUE
brijuni 2052,-1.5430171107735002,NA,1.6644926088528271,TRUE
brijuni 2053,-1.5430171107735002,NA,1.6644926088528271,TRUE
brijuni 2054,-1.5430171107735002,NA,1.6644926088528271,TRUE
brijuni 2075,-1.5430171107735002,NA,1.6644926088528271,TRUE
brijuni 2076,-1.5430171107735002,NA,1.6644926088528271,TRUE
brijuni 2077,-1.5430171107735002,NA,1.6644926088528271,TRUE
brijuni 2078,-1.5430171107735002,NA,1.6644926088528271,TRUE
